"			","			조사완료",가중치적용,"	이재명","	윤석열","	심상정","	안철수",기타,없음,모름
전체,811,811,46.00%,38.80%,3.40%,7.40%,1.20%,1.30%,1.80%
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
