"			","			조사완료",가중치적용,"	이재명","	윤석열","	심상정","	안철수",기타,없음,모름
전체,501,501,41.6%,43.9%,1.3%,7.4%,1.3%,3.0%,1.5%
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
