"reg_num","house","subregion","start","end","method1","method2","method3","method1_ratio","method2_ratio","method3_ratio","survey_q","resp_rate","url","sample_size","lee","yoon","sim","ahn","etc"
8960,"미디어리서치","HNG",2022-02-15,2022-02-16,"cordless ARS","0","0",1,0,0,"vote",0.074,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9987&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1",85,0.76271186440678,0.15819209039548,0.0225988700564972,0.0564971751412429,11.5
8960,"미디어리서치","GJJ",2022-02-15,2022-02-16,"cordless ARS","0","0",1,0,0,"vote",0.074,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9987&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1",43,0.419496166484118,0.506024096385542,0,0.0744797371303395,8.7
8962,"(주)코리아리서치인터내셔널","SEO",2022-02-14,2022-02-16,"cordless interview","0","0",1,0,0,"support",0.203,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9990&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1",191,0.341176470588235,0.470588235294118,0.0470588235294118,0.141176470588235,15
8962,"(주)코리아리서치인터내셔널","SDG",2022-02-14,2022-02-16,"cordless interview","0","0",1,0,0,"support",0.203,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9990&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1",323,0.354430379746835,0.506329113924051,0.0253164556962025,0.113924050632911,21
8962,"(주)코리아리서치인터내셔널","CCG",2022-02-14,2022-02-16,"cordless interview","0","0",1,0,0,"support",0.203,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9990&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1",107,0.430379746835443,0.481012658227848,0.0253164556962025,0.0632911392405063,21
8962,"(주)코리아리서치인터내셔널","HNG",2022-02-14,2022-02-16,"cordless interview","0","0",1,0,0,"support",0.203,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9990&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1",99,0.753246753246753,0.142857142857143,0.012987012987013,0.0909090909090909,23
8962,"(주)코리아리서치인터내셔널","DGG",2022-02-14,2022-02-16,"cordless interview","0","0",1,0,0,"support",0.203,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9990&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1",99,0.1875,0.75,0.0125,0.05,20
8962,"(주)코리아리서치인터내셔널","BUG",2022-02-14,2022-02-16,"cordless interview","0","0",1,0,0,"support",0.203,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9990&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1",151,0.301204819277108,0.590361445783133,0.0240963855421687,0.0843373493975904,17
8962,"(주)코리아리서치인터내셔널","GJJ",2022-02-14,2022-02-16,"cordless interview","0","0",1,0,0,"support",0.203,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9990&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1",42,0.493975903614458,0.421686746987952,0,0.0843373493975904,17
8963,"(주)코리아리서치인터내셔널, (주)한국리서치","SEO",2022-02-15,2022-02-16,"cordless interview","0","0",1,0,0,"vote",0.202,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9992&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1",388,0.348432055749129,0.48548199767712,0.0569105691056911,0.10917537746806,13.9
8963,"(주)코리아리서치인터내셔널, (주)한국리서치","SDG",2022-02-15,2022-02-16,"cordless interview","0","0",1,0,0,"vote",0.202,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9992&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1",653,0.435087719298246,0.439766081871345,0.0327485380116959,0.0923976608187135,14.5
8963,"(주)코리아리서치인터내셔널, (주)한국리서치","CCG",2022-02-15,2022-02-16,"cordless interview","0","0",1,0,0,"vote",0.202,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9992&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1",211,0.386682242990654,0.434579439252336,0.0572429906542056,0.121495327102804,14.4
8963,"(주)코리아리서치인터내셔널, (주)한국리서치","HNG",2022-02-15,2022-02-16,"cordless interview","0","0",1,0,0,"vote",0.202,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9992&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1",193,0.737136465324385,0.152125279642058,0.0458612975391499,0.0648769574944072,10.6
8963,"(주)코리아리서치인터내셔널, (주)한국리서치","DGG",2022-02-15,2022-02-16,"cordless interview","0","0",1,0,0,"vote",0.202,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9992&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1",185,0.218961625282167,0.673814898419865,0.0248306997742664,0.082392776523702,11.4
8963,"(주)코리아리서치인터내셔널, (주)한국리서치","BUG",2022-02-15,2022-02-16,"cordless interview","0","0",1,0,0,"vote",0.202,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9992&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1",293,0.368977673325499,0.505287896592244,0.0446533490011751,0.0810810810810811,14.9
8963,"(주)코리아리서치인터내셔널, (주)한국리서치","GJJ",2022-02-15,2022-02-16,"cordless interview","0","0",1,0,0,"vote",0.202,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9992&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1",83,0.332560834298957,0.511008111239861,0.0393974507531866,0.117033603707995,13.7
8964,"미디어리얼리서치코리아","SEO",2022-02-14,2022-02-16,"cordless ARS","0","0",1,0,0,"vote",0.021,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9991&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1",194,0.389473684210526,0.461052631578947,0.0421052631578947,0.107368421052632,5
8964,"미디어리얼리서치코리아","SDG",2022-02-14,2022-02-16,"cordless ARS","0","0",1,0,0,"vote",0.021,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9991&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1",318,0.425641025641026,0.44,0.041025641025641,0.0933333333333333,2.5
8964,"미디어리얼리서치코리아","GJJ",2022-02-14,2022-02-16,"cordless ARS","0","0",1,0,0,"vote",0.021,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9991&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1",48,0.458745874587459,0.348734873487349,0.0605060506050605,0.132013201320132,9.09999999999999
8964,"미디어리얼리서치코리아","CCG",2022-02-14,2022-02-16,"cordless ARS","0","0",1,0,0,"vote",0.021,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9991&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1",106,0.371727748691099,0.50261780104712,0.0397905759162304,0.0858638743455497,4.5
8964,"미디어리얼리서치코리아","BUG",2022-02-14,2022-02-16,"cordless ARS","0","0",1,0,0,"vote",0.021,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9991&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1",150,0.375384615384615,0.507692307692308,0.0338461538461538,0.0830769230769231,2.5
8964,"미디어리얼리서치코리아","DGG",2022-02-14,2022-02-16,"cordless ARS","0","0",1,0,0,"vote",0.021,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9991&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1",100,0.206465067778936,0.704900938477581,0.0208550573514077,0.0677789363920751,4.10000000000001
8964,"미디어리얼리서치코리아","HNG",2022-02-14,2022-02-16,"cordless ARS","0","0",1,0,0,"vote",0.021,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9991&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1",90,0.626834381551363,0.313417190775681,0.0387840670859539,0.0209643605870021,4.60000000000001
8965,"PNR-(주)피플네트웍스","SEO",2022-02-16,2022-02-17,"cordless ARS","corded ARS","0",0.9,0.1,0,"appropriate",0.088,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9993&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1",202,0.404555314533623,0.440347071583514,0.0390455531453362,0.116052060737527,7.8
8965,"PNR-(주)피플네트웍스","SDG",2022-02-16,2022-02-17,"cordless ARS","corded ARS","0",0.9,0.1,0,"appropriate",0.088,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9993&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1",311,0.440166493236212,0.475546305931322,0.0208116545265349,0.0634755463059313,3.90000000000001
8965,"PNR-(주)피플네트웍스","CCG",2022-02-16,2022-02-17,"cordless ARS","corded ARS","0",0.9,0.1,0,"appropriate",0.088,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9993&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1",106,0.426580921757771,0.463022508038585,0.0107181136120043,0.0996784565916399,6.7
8965,"PNR-(주)피플네트웍스","HNG",2022-02-16,2022-02-17,"cordless ARS","corded ARS","0",0.9,0.1,0,"appropriate",0.088,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9993&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1",96,0.766137566137566,0.186243386243386,0.0243386243386243,0.0232804232804233,5.5
8965,"PNR-(주)피플네트웍스","DGG",2022-02-16,2022-02-17,"cordless ARS","corded ARS","0",0.9,0.1,0,"appropriate",0.088,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9993&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1",96,0.244582043343653,0.671826625386997,0,0.0835913312693499,3.10000000000001
8965,"PNR-(주)피플네트웍스","BUG",2022-02-16,2022-02-17,"cordless ARS","corded ARS","0",0.9,0.1,0,"appropriate",0.088,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9993&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1",156,0.29585152838428,0.551310043668122,0.0207423580786026,0.132096069868996,8.40000000000001
8965,"PNR-(주)피플네트웍스","GJJ",2022-02-16,2022-02-17,"cordless ARS","corded ARS","0",0.9,0.1,0,"appropriate",0.088,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9993&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1",37,0.439075630252101,0.53781512605042,0,0.023109243697479,4.8
8966,"(주)한국갤럽조사연구소","SEO",2022-02-15,2022-02-17,"cordless interview","corded interview","0",0.895,0.105,0,"appropriate",0.141,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9994&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1",193,0.33695652173913,0.478260869565217,0.0326086956521739,0.152173913043478,8
8966,"(주)한국갤럽조사연구소","SDG",2022-02-15,2022-02-17,"cordless interview","corded interview","0",0.895,0.105,0,"appropriate",0.141,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9994&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1",320,0.4,0.4,0.0444444444444444,0.155555555555556,10
8966,"(주)한국갤럽조사연구소","CCG",2022-02-15,2022-02-17,"cordless interview","corded interview","0",0.895,0.105,0,"appropriate",0.141,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9994&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1",101,0.363636363636364,0.465909090909091,0.0340909090909091,0.136363636363636,12
8966,"(주)한국갤럽조사연구소","HNG",2022-02-15,2022-02-17,"cordless interview","corded interview","0",0.895,0.105,0,"appropriate",0.141,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9994&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1",98,0.723404255319149,0.191489361702128,0.0212765957446809,0.0638297872340425,6
8966,"(주)한국갤럽조사연구소","DGG",2022-02-15,2022-02-17,"cordless interview","corded interview","0",0.895,0.105,0,"appropriate",0.141,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9994&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1",102,0.235955056179775,0.674157303370786,0.0337078651685393,0.0561797752808989,11
8966,"(주)한국갤럽조사연구소","BUG",2022-02-15,2022-02-17,"cordless interview","corded interview","0",0.895,0.105,0,"appropriate",0.141,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9994&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1",151,0.306818181818182,0.545454545454545,0.0795454545454545,0.0681818181818182,12
8967,"(주)리서치뷰","SEO",2022-02-15,2022-02-17,"cordless ARS","corded ARS","0",0.85,0.15,0,"vote",0.06,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9995&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1",200,0.410526315789474,0.463157894736842,0.0210526315789474,0.105263157894737,5
8967,"(주)리서치뷰","SDG",2022-02-15,2022-02-17,"cordless ARS","corded ARS","0",0.85,0.15,0,"vote",0.06,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9995&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1",330,0.404040404040404,0.474747474747475,0.0505050505050505,0.0707070707070707,1
8967,"(주)리서치뷰","CCG",2022-02-15,2022-02-17,"cordless ARS","corded ARS","0",0.85,0.15,0,"vote",0.06,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9995&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1",99,0.389473684210526,0.484210526315789,0.0421052631578947,0.0842105263157895,5
8967,"(주)리서치뷰","HNG",2022-02-15,2022-02-17,"cordless ARS","corded ARS","0",0.85,0.15,0,"vote",0.06,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9995&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1",94,0.577319587628866,0.34020618556701,0.0206185567010309,0.0618556701030928,3
8967,"(주)리서치뷰","DGG",2022-02-15,2022-02-17,"cordless ARS","corded ARS","0",0.85,0.15,0,"vote",0.06,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9995&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1",99,0.3,0.65,0,0.05,0
8967,"(주)리서치뷰","BUG",2022-02-15,2022-02-17,"cordless ARS","corded ARS","0",0.85,0.15,0,"vote",0.06,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9995&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1",138,0.381443298969072,0.536082474226804,0.0412371134020619,0.0412371134020619,3
8967,"(주)리서치뷰","GJJ",2022-02-15,2022-02-17,"cordless ARS","corded ARS","0",0.85,0.15,0,"vote",0.06,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9995&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1",40,0.297029702970297,0.633663366336634,0,0.0693069306930693,0
8968,"(주)리얼미터","SEO",2022-02-13,2022-02-18,"corded ARS","cordless ARS","cordless interview",0.05,0.65,0.3,"vote",0.103,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9997&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=3",755,0.401939655172414,0.461206896551724,0.0387931034482759,0.0980603448275862,7.2
8968,"(주)리얼미터","SDG",2022-02-13,2022-02-18,"corded ARS","cordless ARS","cordless interview",0.05,0.65,0.3,"vote",0.103,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9997&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=3",970,0.42671009771987,0.445168295331162,0.0282301845819761,0.0998914223669924,7.90000000000001
8968,"(주)리얼미터","CCG",2022-02-13,2022-02-18,"corded ARS","cordless ARS","cordless interview",0.05,0.65,0.3,"vote",0.103,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9997&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=3",289,0.429319371727749,0.429319371727749,0.0544502617801047,0.0869109947643979,4.5
8968,"(주)리얼미터","GJJ",2022-02-13,2022-02-18,"corded ARS","cordless ARS","cordless interview",0.05,0.65,0.3,"vote",0.103,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9997&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=3",135,0.342040202085349,0.524669461464044,0.0334300763194668,0.0998602601311405,6.97
8968,"(주)리얼미터","BUG",2022-02-13,2022-02-18,"corded ARS","cordless ARS","cordless interview",0.05,0.65,0.3,"vote",0.103,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9997&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=3",376,0.365384615384615,0.544871794871795,0.0245726495726496,0.0651709401709402,6.39999999999999
8968,"(주)리얼미터","DGG",2022-02-13,2022-02-18,"corded ARS","cordless ARS","cordless interview",0.05,0.65,0.3,"vote",0.103,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9997&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=3",271,0.278918918918919,0.604324324324324,0.0335135135135135,0.0832432432432432,7.5
8968,"(주)리얼미터","HNG",2022-02-13,2022-02-18,"corded ARS","cordless ARS","cordless interview",0.05,0.65,0.3,"vote",0.103,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9997&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=3",247,0.634533898305085,0.241525423728814,0.0413135593220339,0.0826271186440678,5.59999999999999
8975,"(주)이너텍시스템즈","SEO",2022-02-18,2022-02-18,"cordless ARS","0","0",1,0,0,"vote",0.084,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=10004&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=3",199,0.449367088607595,0.434599156118143,0.0474683544303797,0.0685654008438819,5.19999999999999
8975,"(주)이너텍시스템즈","SDG",2022-02-18,2022-02-18,"cordless ARS","0","0",1,0,0,"vote",0.084,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=10004&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=3",322,0.448785638859556,0.442449841605069,0.0464625131995776,0.0623020063357973,5.3
8975,"(주)이너텍시스템즈","CCG",2022-02-18,2022-02-18,"cordless ARS","0","0",1,0,0,"vote",0.084,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=10004&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=3",100,0.380848748639826,0.528835690968444,0.0554951033732318,0.0348204570184984,8.09999999999999
8975,"(주)이너텍시스템즈","HNG",2022-02-18,2022-02-18,"cordless ARS","0","0",1,0,0,"vote",0.084,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=10004&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=3",110,0.609137055837564,0.312690355329949,0.017258883248731,0.0609137055837563,1.5
8975,"(주)이너텍시스템즈","DGG",2022-02-18,2022-02-18,"cordless ARS","0","0",1,0,0,"vote",0.084,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=10004&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=3",106,0.298047276464543,0.622816032887975,0.0246659815005139,0.0544707091469681,2.7
8975,"(주)이너텍시스템즈","BUG",2022-02-18,2022-02-18,"cordless ARS","0","0",1,0,0,"vote",0.084,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=10004&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=3",143,0.303589743589744,0.571282051282051,0.0615384615384615,0.0635897435897436,2.5
8975,"(주)이너텍시스템즈","GJJ",2022-02-18,2022-02-18,"cordless ARS","0","0",1,0,0,"vote",0.084,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=10004&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=3",34,0.324,0.611,0.015,0.05,0
8981,"데일리리서치","DGG",2022-02-18,2022-02-19,"cordless ARS","corded ARS","0",0.8,0.2,0,"vote",0.115,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=10011&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=2",1000,0.218162839248434,0.692066805845512,0.0281837160751566,0.0615866388308977,4.2
8982,"서던포스트","SEO",2022-02-18,2022-02-19,"cordless interview","0","0",1,0,0,"vote",0.163,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=10012&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=2",189,0.327444051825677,0.50530035335689,0.055359246171967,0.111896348645465,15.1
8982,"서던포스트","SDG",2022-02-18,2022-02-19,"cordless interview","0","0",1,0,0,"vote",0.163,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=10012&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=2",315,0.388111888111888,0.441724941724942,0.0512820512820513,0.118881118881119,14.2
8982,"서던포스트","CCG",2022-02-18,2022-02-19,"cordless interview","0","0",1,0,0,"vote",0.163,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=10012&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=2",108,0.369645042839657,0.544675642594859,0.0416156670746634,0.0440636474908201,18.3
8982,"서던포스트","BUG",2022-02-18,2022-02-19,"cordless interview","0","0",1,0,0,"vote",0.163,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=10012&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=2",150,0.299760191846523,0.565947242206235,0.0383693045563549,0.0959232613908873,16.6
8982,"서던포스트","DGG",2022-02-18,2022-02-19,"cordless interview","0","0",1,0,0,"vote",0.163,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=10012&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=2",94,0.255089820359281,0.550898203592814,0.0682634730538922,0.125748502994012,16.5
8982,"서던포스트","HNG",2022-02-18,2022-02-19,"cordless interview","0","0",1,0,0,"vote",0.163,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=10012&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=2",104,0.711003627569528,0.162031438935913,0.0568319226118501,0.0701330108827086,17.3
8982,"서던포스트","GJJ",2022-02-18,2022-02-19,"cordless interview","0","0",1,0,0,"vote",0.163,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=10012&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=2",41,0.241717791411043,0.695705521472393,0.0625766871165644,0,18.5
8983,"칸타코리아(칸타 퍼블릭)","SEO",2022-02-18,2022-02-19,"corded interview","cordless interview","0",0.101,0.899,0,"support",0.127,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=10009&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=2",189,0.28537170263789,0.583932853717026,0.0431654676258993,0.0875299760191846,16.6
8983,"칸타코리아(칸타 퍼블릭)","SDG",2022-02-18,2022-02-19,"corded interview","cordless interview","0",0.101,0.899,0,"support",0.127,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=10009&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=2",323,0.408986175115207,0.475806451612903,0.0426267281105991,0.0725806451612903,13.2
8983,"칸타코리아(칸타 퍼블릭)","CCG",2022-02-18,2022-02-19,"corded interview","cordless interview","0",0.101,0.899,0,"support",0.127,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=10009&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=2",105,0.399756986634265,0.458080194410693,0.0267314702308627,0.11543134872418,17.7
8983,"칸타코리아(칸타 퍼블릭)","HNG",2022-02-18,2022-02-19,"corded interview","cordless interview","0",0.101,0.899,0,"support",0.127,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=10009&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=2",101,0.731770833333333,0.125,0.06640625,0.0768229166666667,23.2
